ilc5691,0.5
ilc5692,2.0
ilc5693,1.5
ilc5694,1.0
ilc5695,1.0
ilc5696,1.5
ilc5697,0.5
ilc5698,1.5
ilc5699,2.0
ilc5700,1.0
ilc5701,1.0
ilc5702,1.0
ilc5703,1.0
ilc5704,1.0
ilc5705,1.5
ilc5706,1.0
ilc5707,1.5
ilc5708,1.0
ilc5709,1.5
ilc5710,2.0
ilc5711,1.0
ilc5712,1.0
ilc5713,1.0
ilc5714,1.5
ilc5715,1.0
ilc5716,1.5
ilc5717,1.0
ilc5718,1.0
ilc5719,1.0
ilc5720,0.5
ilc5721,1.0
ilc5722,1.0
ilc5723,1.0
ilc5724,1.0
ilc5725,1.0
ilc5726,1.5
ilc5727,2.0
ilc5728,1.5
ilc5729,1.5
ilc5730,1.5
ilc5731,1.5
ilc5732,1.0
ilc5733,2.0
ilc5734,2.0
ilc5735,1.0
ilc5736,1.0
ilc5737,1.0
ilc5738,1.0
ilc5739,1.0
ilc5740,1.5
ilc5741,1.0
ilc5742,2.0
ilc5743,1.0
ilc5744,1.0
ilc5745,1.5
ilc5746,1.0
ilc5747,1.0
ilc5748,1.5
ilc5749,1.0
ilc5750,1.0
ilc5751,1.0
ilc5752,1.5
ilc5753,1.0
ilc5754,1.0
ilc5755,1.5
ilc5756,1.5
ilc5757,2.0
ilc5758,1.0
ilc5759,1.0
ilc5760,1.0
ilc5761,1.5
ilc5762,1.0
ilc5763,1.5
ilc5764,1.0
ilc5765,1.5
ilc5766,1.5
ilc5767,2.0
ilc5768,1.0
ilc5769,1.0
ilc5770,1.5
ilc5771,1.0
ilc5772,1.0
ilc5773,1.0
ilc5774,1.0
ilc5775,1.5
ilc5776,1.0
ilc5777,1.0
ilc5778,1.0
ilc5779,0.5
ilc5780,1.0
ilc5781,2.0
ilc5782,2.0
ilc5783,1.5
ilc5784,1.5
ilc5785,1.0
ilc5786,1.0
ilc5787,2.0
ilc5788,1.0
ilc5789,1.0
ilc5790,1.0
ilc5791,1.5
ilc5792,1.0
ilc5793,1.0
ilc5794,0.5
ilc5795,1.0
ilc5796,2.0
ilc5797,1.5
ilc5798,1.5
ilc5799,2.0
ilc5800,1.0
ilc5801,1.0
ilc5802,1.5
ilc5803,1.0
ilc5804,1.5
ilc5805,1.0
ilc5806,2.0
ilc5807,1.0
ilc5808,1.0
ilc5809,1.0
ilc5810,1.0
ilc5811,2.0
ilc5812,1.5
ilc5813,1.0
ilc5814,1.0
ilc5815,0.5
ilc5816,1.5
ilc5817,1.5
ilc5818,1.0
ilc5819,1.0
ilc5820,1.0
ilc5821,1.5
ilc5822,1.5
ilc5823,1.0
ilc5824,1.5
ilc5825,1.0
ilc5826,1.0
ilc5827,1.0
ilc5828,0.5
ilc5829,0.5
ilc5830,1.0
ilc5831,1.5
ilc5832,2.0
ilc5833,1.5
ilc5834,0.5
ilc5835,1.5
ilc5836,1.0
ilc5837,1.0
ilc5838,1.5
ilc5839,1.0
ilc5840,1.5
ilc5841,1.0
ilc5842,1.0
ilc5843,2.0
ilc5844,2.0
ilc5845,1.0
ilc5846,1.0
ilc5847,1.5
ilc5848,1.5
ilc5849,2.0
ilc5850,1.0
ilc5851,0.5
ilc5852,1.0
ilc5853,1.0
ilc5854,1.0
ilc5855,0.5
ilc5856,1.0
ilc5857,0.5
ilc5858,0.5
ilc5859,1.5
ilc5860,1.5
ilc5861,1.0
ilc5862,1.0
ilc5863,1.5
ilc5864,1.0
ilc5865,1.0
ilc5866,1.0
ilc5867,1.5
ilc5868,1.0
ilc5869,1.0
ilc5870,1.0
ilc5871,1.0
ilc5872,1.0
ilc5873,0.5
ilc5874,1.0
ilc5875,0.5
ilc5876,1.5
ilc5877,1.5
ilc5878,1.0
ilc5879,1.0
ilc5880,1.0
ilc5881,1.5
ilc5882,1.0
ilc5883,1.0
ilc5884,0.5
ilc5885,1.5
ilc5886,1.0
ilc5887,1.5
ilc5888,1.5
ilc5889,1.5
ilc5890,1.5
ilc5891,1.5
ilc5892,1.5
ilc5893,1.0
ilc5894,1.5
ilc5895,0.5
ilc5896,1.5
ilc5897,1.0
ilc5898,1.0
ilc5899,1.5
ilc5900,2.0
ilc5901,2.0
ilc5902,1.0
ilc5903,1.0
ilc5904,1.5
ilc5905,1.0
ilc5906,1.0
ilc5907,2.0
ilc5908,1.5
ilc5909,1.5
ilc5910,2.0
ilc5911,1.5
ilc5912,0.5
ilc5913,1.0
ilc5914,1.5
ilc5915,1.5
ilc5916,0.5
ilc5917,1.5
ilc5918,1.5
ilc5919,1.0
ilc5920,1.0
ilc5921,1.0
ilc5922,1.0
ilc5923,1.0
ilc5924,1.0
ilc5925,1.0
ilc5926,1.5
ilc5927,1.5
ilc5928,1.5
ilc5929,0.5
ilc5930,1.0
ilc5931,1.5
ilc5932,1.0
ilc5933,1.5
ilc5934,2.0
ilc5935,1.0
ilc5936,1.5
ilc5937,1.5
ilc5938,1.0
ilc5939,1.5
ilc5940,1.0
ilc5941,1.5
ilc5942,1.5
ilc5943,1.0
ilc5944,1.0
ilc5945,0.5
ilc5946,1.0
ilc5947,0.5
ilc5948,1.0
ilc5949,1.5
ilc5950,1.0
ilc5951,1.0
ilc5952,0.5
ilc5953,2.0
ilc5954,0.5
ilc5955,1.5
ilc5956,1.0
ilc5957,0.5
ilc5958,1.5
ilc5959,1.0
ilc5960,1.0
ilc5961,0.5
ilc5962,1.0
ilc5963,1.0
ilc5964,1.5
ilc5965,2.0
ilc5966,2.0
ilc5967,1.5
ilc5968,0.5
ilc5969,1.5
ilc5970,1.5
ilc5971,1.0
ilc5972,1.0
ilc5973,2.0
ilc5974,1.0
ilc5975,2.0
ilc5976,2.0
ilc5977,1.0
ilc5978,1.5
ilc5979,1.5
ilc5980,0.5
ilc5981,1.0
ilc5982,0.5
ilc5983,1.5
ilc5984,1.5
ilc5985,1.5
ilc5986,0.5
ilc5987,1.0
ilc5988,2.0
ilc5989,1.5
ilc5990,1.0
ilc5991,0.5
ilc5992,0.5
ilc5993,1.5
ilc5994,1.5
ilc5995,1.0
ilc5996,0.5
ilc5997,2.0
ilc5998,1.0
ilc5999,1.0
ilc6000,1.5
ilc6001,1.5
ilc6002,1.0
ilc6003,1.0
ilc6004,1.0
ilc6005,1.0
ilc6006,1.0
ilc6007,1.0
ilc6008,1.0
ilc6009,1.0
ilc6010,1.0
ilc6011,1.0
ilc6012,1.0
ilc6013,1.0
ilc6014,1.0
ilc6015,1.0
ilc6016,1.0
ilc6017,1.0
ilc6018,1.0
ilc6019,1.5
ilc6020,0.5
ilc6021,1.5
ilc6022,1.0
ilc6023,0.5
ilc6024,2.0
ilc6025,1.0
ilc6026,1.0
ilc6027,2.0
ilc6028,1.5
ilc6029,1.0
ilc6030,1.0
ilc6031,1.0
ilc6032,1.5
ilc6033,1.5
ilc6034,1.5
ilc6035,1.0
ilc6036,1.0
ilc6037,0.5
ilc6038,1.0
ilc6039,0.5
ilc6040,1.0
ilc6041,1.5
ilc6042,1.0
ilc6043,2.0
ilc6044,1.5
ilc6045,1.5
ilc6046,1.5
ilc6047,1.0
ilc6048,1.0
ilc6049,1.0
ilc6050,1.0
ilc6051,1.0
ilc6052,1.0
ilc6053,1.0
ilc6054,1.0
ilc6055,0.5
ilc6056,1.0
ilc6057,1.0
ilc6058,0.5
ilc6059,1.0
ilc6060,0.5
ilc6061,1.5
ilc6062,0.5
ilc6063,1.0
ilc6064,1.5
ilc6065,1.0
ilc6066,1.5
ilc6067,1.0
ilc6068,1.5
ilc6069,1.5
ilc6070,0.5
ilc6071,1.0
ilc6072,2.0
ilc6073,1.0
ilc6074,1.0
ilc6075,1.0
ilc6076,1.5
ilc6077,1.5
ilc6078,1.0
ilc6079,1.5
ilc6080,1.5
ilc6081,1.0
ilc6082,0.5
ilc6083,2.0
ilc6084,1.0
ilc6085,1.0
ilc6086,0.5
ilc6087,0.5
ilc6088,1.0
ilc6089,1.5
ilc6090,1.5
ilc6091,1.0
ilc6092,1.0
ilc6093,1.0
ilc6094,1.0
ilc6095,1.0
ilc6096,2.0
ilc6097,1.5
ilc6098,1.0
ilc6099,1.0
ilc6100,1.0
ilc6101,1.0
ilc6102,1.0
ilc6103,1.0
ilc6104,1.0
ilc6105,0.5
ilc6106,1.5
ilc6107,1.0
ilc6108,1.5
ilc6109,0.5
ilc6110,1.5
ilc6111,1.0
ilc6112,1.5
ilc6113,2.0
ilc6114,1.0
ilc6115,2.0
ilc6116,1.5
ilc6117,0.5
ilc6118,2.0
ilc6119,1.5
ilc6120,1.0
ilc6121,1.0
ilc6122,1.0
ilc6123,1.0
ilc6124,1.0
ilc6125,2.0
ilc6126,1.5
ilc6127,1.0
ilc6128,1.0
ilc6129,1.0
ilc6130,1.0
ilc6131,1.5
ilc6132,1.0
ilc6133,1.0
ilc6134,1.5
ilc6135,1.5
ilc6136,1.5
ilc6137,1.5
ilc6138,1.0
ilc6139,1.0
ilc6140,1.5
ilc6141,1.5
ilc6142,1.0
ilc6143,1.0
ilc6144,1.5
ilc6145,1.0
ilc6146,2.0
ilc6147,1.0
ilc6148,0.5
ilc6149,1.0
ilc6150,1.0
ilc6151,1.5
ilc6152,1.0
ilc6153,1.5
ilc6154,1.5
ilc6155,1.0
ilc6156,2.0
ilc6157,1.5
ilc6158,1.0
ilc6159,1.5
ilc6160,2.0
ilc6161,1.0
ilc6162,0.5
ilc6163,1.5
ilc6164,1.0
ilc6165,1.0
ilc6166,1.5
ilc6167,1.0
ilc6168,1.5
ilc6169,1.0
ilc6170,1.5
ilc6171,1.0
ilc6172,1.0
ilc6173,1.0
ilc6174,1.0
ilc6175,0.5
ilc6176,1.5
ilc6177,1.0
ilc6178,2.0
ilc6179,1.0
ilc6180,1.5
ilc6181,1.0
ilc6182,1.0
ilc6183,1.5
ilc6184,0.5
ilc6185,1.5
ilc6186,2.0
ilc6187,1.0
ilc6188,2.0
ilc6189,1.5
ilc6190,0.5
ilc6191,2.0
ilc6192,1.0
ilc6193,1.0
ilc6194,0.5
ilc6195,1.5
ilc6196,1.5
ilc6197,1.0
ilc6198,1.0
ilc6199,1.5
ilc6200,1.5
ilc6201,1.0
ilc6202,1.0
ilc6203,1.5
ilc6204,1.5
ilc6205,1.5
ilc6206,1.5
ilc6207,1.0
ilc6208,0.5
ilc6209,1.0
ilc6210,1.5
ilc6211,1.5
ilc6212,1.5
ilc6213,1.0
ilc6214,1.0
ilc6215,1.0
ilc6216,1.5
ilc6217,2.0
ilc6218,1.0
ilc6219,1.0
ilc6220,1.0
ilc6221,1.0
ilc6222,1.0
ilc6223,1.0
ilc6224,1.0
ilc6225,2.0
ilc6226,1.0
ilc6227,1.0
ilc6228,1.5
ilc6229,1.5
ilc6230,1.0
ilc6231,1.5
ilc6232,1.0
ilc6233,1.0
ilc6234,1.0
ilc6235,1.5
ilc6236,1.5
ilc6237,1.0
ilc6238,1.0
ilc6239,1.5
ilc6240,1.0
ilc6241,1.5
ilc6242,1.5
ilc6243,1.5
ilc6244,1.0
ilc6245,1.0
ilc6246,1.5
ilc6247,0.5
ilc6248,1.5
ilc6249,1.0
ilc6250,2.0
ilc6251,1.5
ilc6252,1.0
ilc6253,1.0
ilc6254,1.0
ilc6255,1.0
ilc6256,0.5
ilc6257,1.0
ilc6258,1.5
ilc6259,0.5
ilc6260,1.5
ilc6261,0.5
ilc6262,1.5
ilc6263,1.5
ilc6264,1.5
ilc6265,2.0
ilc6266,1.0
ilc6267,1.5
ilc6268,1.5
ilc6269,1.0
ilc6270,1.5
ilc6271,2.0
ilc6272,1.0
ilc6273,1.5
ilc6274,1.5
ilc6275,2.0
ilc6276,1.0
ilc6277,1.0
ilc6278,1.0
ilc6279,1.0
ilc6280,1.0
ilc6281,1.5
ilc6282,1.5
ilc6283,1.0
ilc6284,1.0
ilc6285,1.0
ilc6286,1.5
ilc6287,2.0
ilc6288,1.0
ilc6289,1.0
ilc6290,1.0
ilc6291,1.0
ilc6292,1.0
ilc6293,1.0
ilc6294,1.0
ilc6295,1.5
ilc6296,1.5
ilc6297,1.5
ilc6298,1.0
ilc6299,1.0
ilc6300,2.0
ilc6301,1.0
ilc6302,1.0
ilc6303,1.0
ilc6304,1.0
ilc6305,1.0
ilc6306,1.0
ilc6307,1.5
ilc6308,2.0
ilc6309,1.5
ilc6310,1.5
ilc6311,1.0
ilc6312,1.0
ilc6313,1.5
ilc6314,1.0
ilc6315,1.0
ilc6316,0.5
ilc6317,1.0
ilc6318,1.0
ilc6319,1.0
ilc6320,1.0
ilc6321,1.0
ilc6322,1.0
ilc6323,1.5
ilc6324,1.0
ilc6325,2.0
ilc6326,1.0
ilc6327,1.5
ilc6328,1.0
ilc6329,0.5
ilc6330,1.5
ilc6331,1.0
ilc6332,1.0
ilc6333,1.5
ilc6334,1.0
ilc6335,1.0
ilc6336,1.0
ilc6337,1.0
ilc6338,1.0
ilc6339,2.0
ilc6340,1.0
ilc6341,1.0
ilc6342,1.0
ilc6343,1.0
ilc6344,1.5
ilc6345,1.0
ilc6346,1.0
ilc6347,1.5
ilc6348,1.5
ilc6349,1.0
ilc6350,1.0
ilc6351,1.5
ilc6352,1.0
ilc6353,2.0
ilc6354,0.5
ilc6355,2.0
ilc6356,1.0
ilc6357,1.0
ilc6358,1.5
ilc6359,1.0
ilc6360,1.0
ilc6361,1.0
ilc6362,0.5
ilc6363,1.5
ilc6364,1.0
ilc6365,1.5
ilc6366,0.5
ilc6367,0.5
ilc6368,1.0
ilc6369,1.0
ilc6370,1.0
ilc6371,1.5
ilc6372,2.0
ilc6373,1.0
ilc6374,1.0
ilc6375,1.5
ilc6376,1.5
ilc6377,1.0
ilc6378,1.0
ilc6379,1.0
ilc6380,1.0
ilc6381,1.0
ilc6382,1.5
ilc6383,1.5
ilc6384,1.5
ilc6385,1.0
ilc6386,1.0
ilc6387,2.0
ilc6388,1.0
ilc6389,0.5
ilc6390,1.0
ilc6391,0.5
ilc6392,0.5
ilc6393,1.0
ilc6394,1.0
ilc6395,1.5
ilc6396,1.0
ilc6397,0.5
ilc6398,0.5
ilc6399,1.0
ilc6400,1.0
ilc6401,1.0
ilc6402,1.0
ilc6403,1.0
ilc6404,1.0
ilc6405,1.5
ilc6406,1.5
ilc6407,0.5
ilc6408,1.5
ilc6409,1.0
ilc6410,1.0
ilc6411,1.0
ilc6412,1.0
ilc6413,1.0
ilc6414,1.5
ilc6415,2.0
ilc6416,1.0
ilc6417,1.5
ilc6418,1.0
ilc6419,1.0
ilc6420,0.5
ilc6421,1.0
ilc6422,1.0
ilc6423,1.0
ilc6424,1.0
ilc6425,1.0
ilc6426,1.5
ilc6427,1.0
ilc6428,0.5
ilc6429,1.0
ilc6430,1.0
ilc6431,1.0
ilc6432,1.5
ilc6433,1.5
ilc6434,0.5
ilc6435,2.0
ilc6436,2.0
ilc6437,1.0
ilc6438,1.0
ilc6439,1.5
ilc6440,1.5
ilc6441,0.5
ilc6442,1.0
ilc6443,1.0
ilc6444,1.5
ilc6445,1.5
ilc6446,1.0
ilc6447,1.5
ilc6448,1.5
ilc6449,1.5
ilc6450,1.0
ilc6451,1.5
ilc6452,2.0
ilc6453,1.5
ilc6454,1.0
ilc6455,1.0
ilc6456,1.5
ilc6457,1.5
ilc6458,1.5
ilc6459,1.5
ilc6460,0.5
ilc6461,1.0
ilc6462,2.0
ilc6463,1.0
ilc6464,1.0
ilc6465,1.0
ilc6466,2.0
ilc6467,2.0
ilc6468,1.5
ilc6469,1.0
ilc6470,1.5
ilc6471,1.5
ilc6472,1.5
ilc6473,1.5
ilc6474,1.5
ilc6475,1.0
ilc6476,2.0
ilc6477,0.5
ilc6478,1.0
ilc6479,1.0
ilc6480,1.0
ilc6481,1.0
ilc6482,1.0
ilc6483,1.0
ilc6484,2.0
ilc6485,1.0
ilc6486,1.5
ilc6487,1.5
ilc6488,2.0
ilc6489,1.0
ilc6490,1.0
ilc6491,1.0
ilc6492,1.0
ilc6493,1.0
ilc6494,1.5
ilc6495,1.0
ilc6496,1.0
ilc6497,1.0
ilc6498,1.0
ilc6499,1.5
ilc6500,1.5
ilc6501,1.5
ilc6502,2.0
ilc6503,1.0
ilc6504,2.0
ilc6505,0.5
ilc6506,1.0
ilc6507,1.0
ilc6508,1.0
ilc6509,1.5
ilc6510,1.0
ilc6511,1.5
ilc6512,1.0
ilc6513,2.0
ilc6514,1.5
ilc6515,0.5
ilc6516,1.0
ilc6517,1.5
ilc6518,1.5
ilc6519,1.0
ilc6520,1.0
ilc6521,1.0
ilc6522,1.5
ilc6523,1.5
ilc6524,1.5
ilc6525,1.0
ilc6526,1.0
ilc6527,1.0
ilc6528,1.0
ilc6529,2.0
ilc6530,1.0
ilc6531,1.0
ilc6532,1.5
ilc6533,0.5
ilc6534,1.5
ilc6535,1.5
ilc6536,1.5
ilc6537,1.0
ilc6538,1.0
ilc6539,1.0
ilc6540,1.5
ilc6541,1.5
ilc6542,2.0
ilc6543,0.5
ilc6544,1.0
ilc6545,1.0
ilc6546,1.0
ilc6547,1.5
ilc6548,1.0
ilc6549,1.0
ilc6550,1.0
ilc6551,1.0
ilc6552,1.5
ilc6553,1.5
ilc6554,1.0
ilc6555,1.0
ilc6556,1.5
ilc6557,2.0
ilc6558,1.0
ilc6559,1.0
ilc6560,1.0
ilc6561,2.0
ilc6562,1.5
ilc6563,1.5
ilc6564,1.0
ilc6565,1.0
ilc6566,1.5
ilc6567,1.0
ilc6568,1.0
ilc6569,1.0
ilc6570,1.0
ilc6571,1.0
ilc6572,2.0
ilc6573,1.0
ilc6574,1.5
ilc6575,1.0
ilc6576,1.0
ilc6577,1.0
ilc6578,1.0
ilc6579,1.5
ilc6580,0.5
ilc6581,0.5
ilc6582,1.5
ilc6583,1.0
ilc6584,1.5
ilc6585,1.0
ilc6586,1.5
ilc6587,1.0
ilc6588,2.0
ilc6589,1.0
ilc6590,2.0
ilc6591,1.0
ilc6592,1.0
ilc6593,1.0
ilc6594,1.5
ilc6595,1.0
ilc6596,1.0
ilc6597,1.5
ilc6598,1.0
ilc6599,2.0
ilc6600,1.0
ilc6601,1.0
ilc6602,1.0
ilc6603,1.0
ilc6604,2.0
ilc6605,1.0
ilc6606,2.0
ilc6607,1.0
ilc6608,1.5
ilc6609,1.0
ilc6610,1.0
ilc6611,1.0
ilc6612,1.0
ilc6613,1.0
ilc6614,2.0
ilc6615,1.0
ilc6616,1.5
ilc6617,1.0
ilc6618,1.0
ilc6619,1.0
ilc6620,1.0
ilc6621,2.0
ilc6622,1.0
ilc6623,0.5
ilc6624,1.0
ilc6625,1.0
ilc6626,1.0
ilc6627,1.5
ilc6628,1.0
ilc6629,1.0
ilc6630,1.5
ilc6631,2.0
ilc6632,1.0
ilc6633,1.0
ilc6634,2.0
ilc6635,1.0
ilc6636,1.0
ilc6637,1.5
ilc6638,1.0
ilc6639,1.0
ilc6640,1.0
ilc6641,2.0
ilc6642,1.0
ilc6643,2.0
ilc6644,1.0
ilc6645,1.5
ilc6646,1.0
ilc6647,1.0
ilc6648,1.0
ilc6649,2.0
ilc6650,2.0
ilc6651,1.0
ilc6652,1.0
ilc6653,1.5
ilc6654,2.0
ilc6655,1.0
ilc6656,1.0
ilc6657,1.5
ilc6658,1.0
ilc6659,1.0
ilc6660,1.5
ilc6661,2.0
ilc6662,2.0
ilc6663,2.0
ilc6664,1.0
ilc6665,0.5
ilc6666,1.5
ilc6667,1.0
ilc6668,1.0
ilc6669,0.5
ilc6670,0.5
ilc6671,2.0
ilc6672,1.5
ilc6673,1.0
ilc6674,1.0
ilc6675,1.5
ilc6676,1.0
ilc6677,1.0
ilc6678,1.0
ilc6679,0.5
ilc6680,1.0
ilc6681,1.5
ilc6682,1.0
ilc6683,1.5
ilc6684,0.5
ilc6685,1.0
ilc6686,2.0
ilc6687,0.5
ilc6688,1.5
ilc6689,2.0
ilc6690,1.0
ilc6691,1.0
ilc6692,1.5
ilc6693,1.5
ilc6694,1.0
ilc6695,1.5
ilc6696,1.0
ilc6697,1.0
ilc6698,1.0
ilc6699,1.5
ilc6700,2.0
ilc6701,1.0
ilc6702,2.0
ilc6703,1.5
ilc6704,1.0
ilc6705,1.0
ilc6706,1.0
ilc6707,1.0
ilc6708,1.5
ilc6709,1.0
ilc6710,1.0
ilc6711,1.0
ilc6712,1.0
ilc6713,1.0
ilc6714,1.5
ilc6715,1.0
ilc6716,2.0
ilc6717,1.5
ilc6718,0.5
ilc6719,1.0
ilc6720,1.0
ilc6721,1.5
ilc6722,1.0
ilc6723,1.0
ilc6724,1.0
ilc6725,2.0
ilc6726,2.0
ilc6727,1.0
ilc6728,1.5
ilc6729,1.0
ilc6730,1.0
ilc6731,1.0
ilc6732,1.0
ilc6733,1.0
ilc6734,1.0
ilc6735,2.0
ilc6736,1.5
ilc6737,1.5
ilc6738,1.5
ilc6739,1.5
ilc6740,0.5
ilc6741,1.0
ilc6742,0.5
ilc6743,1.0
ilc6744,1.0
ilc6745,1.0
ilc6746,1.0
ilc6747,0.5
ilc6748,1.5
ilc6749,1.5
ilc6750,1.0
ilc6751,1.5
ilc6752,1.5
ilc6753,1.0
ilc6754,1.5
ilc6755,1.5
ilc6756,1.0
ilc6757,0.5
ilc6758,1.5
ilc6759,1.0
ilc6760,1.0
ilc6761,2.0
ilc6762,1.0
ilc6763,0.5
ilc6764,1.0
ilc6765,1.5
ilc6766,1.0
ilc6767,2.0
ilc6768,1.5
ilc6769,1.0
ilc6770,1.0
ilc6771,2.0
ilc6772,1.0
ilc6773,1.5
ilc6774,1.0
ilc6775,1.0
ilc6776,1.5
ilc6777,1.0
ilc6778,1.0
ilc6779,1.0
ilc6780,1.5
ilc6781,1.0
ilc6782,1.0
ilc6783,2.0
ilc6784,2.0
ilc6785,1.0
ilc6786,1.0
ilc6787,1.5
ilc6788,1.5
ilc6789,1.0
ilc6790,1.0
ilc6791,1.0
ilc6792,1.5
ilc6793,2.0
ilc6794,1.0
ilc6795,1.0
ilc6796,1.5
ilc6797,0.5
ilc6798,1.0
ilc6799,2.0
ilc6800,1.0
ilc6801,1.0
ilc6802,1.5
ilc6803,0.5
ilc6804,0.5
ilc6805,0.5
ilc6806,1.0
ilc6807,1.0
ilc6808,1.0
ilc6809,1.0
ilc6810,1.0
ilc6811,1.5
ilc6812,1.5
ilc6813,1.5
ilc6814,1.0
ilc6815,1.5
ilc6816,1.5
ilc6817,1.0
ilc6818,0.5
ilc6819,1.0
ilc6820,1.0
ilc6821,1.0
ilc6822,1.0
ilc6823,2.0
ilc6824,0.5
ilc6825,1.0
ilc6826,1.0
ilc6827,1.0
ilc6828,1.0
ilc6829,0.5
ilc6830,1.0
ilc6831,1.5
ilc6832,1.5
ilc6833,1.5
ilc6834,1.0
ilc6835,2.0
ilc6836,1.5
ilc6837,1.0
ilc6838,2.0
ilc6839,1.0
ilc6840,1.0
ilc6841,2.0
ilc6842,0.5
ilc6843,1.0
ilc6844,1.0
ilc6845,0.5
ilc6846,1.5
ilc6847,1.0
ilc6848,1.5
ilc6849,2.0
ilc6850,1.5
ilc6851,2.0
ilc6852,1.5
ilc6853,1.5
ilc6854,1.0
ilc6855,1.0
ilc6856,0.5
ilc6857,1.5
ilc6858,1.0
ilc6859,1.0
ilc6860,1.5
ilc6861,2.0
ilc6862,1.5
ilc6863,1.0
ilc6864,1.0
ilc6865,1.0
ilc6866,1.5
ilc6867,0.5
ilc6868,1.0
ilc6869,1.0
ilc6870,1.0
ilc6871,1.0
ilc6872,1.5
ilc6873,1.0
ilc6874,1.5
ilc6875,0.5
ilc6876,2.0
ilc6877,1.0
ilc6878,1.0
ilc6879,1.5
ilc6880,1.0
ilc6881,1.5
ilc6882,1.0
ilc6883,1.5
ilc6884,1.0
ilc6885,1.0
ilc6886,1.5
ilc6887,1.0
ilc6888,1.0
ilc6889,1.0
ilc6890,0.5
ilc6891,1.0
ilc6892,1.0
ilc6893,1.0
ilc6894,1.0
ilc6895,1.0
ilc6896,1.5
ilc6897,1.0
ilc6898,1.5
ilc6899,1.5
ilc6900,0.5
ilc6901,1.5
ilc6902,0.5
ilc6903,2.0
ilc6904,1.0
ilc6905,1.5
ilc6906,1.5
ilc6907,0.5
ilc6908,1.0
ilc6909,1.5
ilc6910,1.5
ilc6911,1.0
ilc6912,0.5
ilc6913,1.5
ilc6914,1.0
ilc6915,1.5
ilc6916,1.5
ilc6917,1.0
ilc6918,2.0
ilc6919,1.0
ilc6920,1.0
ilc6921,1.0
ilc6922,1.0
ilc6923,1.0
ilc6924,1.5
ilc6925,1.5
ilc6926,1.0
ilc6927,1.0
ilc6928,1.0
ilc6929,1.0
ilc6930,1.0
ilc6931,1.5
ilc6932,1.0
ilc6933,1.0
ilc6934,1.5
ilc6935,1.5
ilc6936,1.0
ilc6937,0.5
ilc6938,1.5
ilc6939,1.5
ilc6940,1.0
ilc6941,1.5
ilc6942,1.5
ilc6943,1.5
ilc6944,1.0
ilc6945,1.0
ilc6946,1.0
ilc6947,1.0
ilc6948,1.0
ilc6949,1.0
ilc6950,2.0
ilc6951,0.5
ilc6952,2.0
ilc6953,1.0
ilc6954,1.0
ilc6955,0.5
ilc6956,1.0
ilc6957,1.0
ilc6958,1.5
ilc6959,1.0
ilc6960,1.5
ilc6961,1.5
ilc6962,1.5
ilc6963,1.5
ilc6964,1.0
ilc6965,0.5
ilc6966,1.5
ilc6967,1.0
ilc6968,1.0
ilc6969,0.5
ilc6970,1.0
ilc6971,1.0
ilc6972,1.0
ilc6973,1.0
ilc6974,2.0
ilc6975,1.0
ilc6976,1.0
ilc6977,0.5
ilc6978,0.5
ilc6979,1.0
ilc6980,1.0
ilc6981,0.5
ilc6982,1.5
ilc6983,2.0
ilc6984,2.0
ilc6985,1.0
ilc6986,1.5
ilc6987,1.0
ilc6988,1.0
ilc6989,1.0
ilc6990,1.0
ilc6991,1.0
ilc6992,1.0
ilc6993,1.0
ilc6994,1.5
ilc6995,0.5
ilc6996,1.5
ilc6997,1.0
ilc6998,1.0
ilc6999,1.0
ilc7000,2.0
ilc7001,1.0
ilc7002,2.0
ilc7003,1.5
ilc7004,1.5
ilc7005,1.0
ilc7006,1.0
ilc7007,1.5
ilc7008,1.0
ilc7009,1.5
ilc7010,1.0
ilc7011,1.0
ilc7012,1.0
ilc7013,2.0
ilc7014,1.0
ilc7015,1.0
ilc7016,1.0
ilc7017,1.0
ilc7018,1.5
ilc7019,1.0
ilc7020,1.0
ilc7021,1.5
ilc7022,0.5
ilc7023,1.0
ilc7024,1.0
ilc7025,2.0
ilc7026,1.0
ilc7027,1.0
ilc7028,1.5
ilc7029,2.0
ilc7030,1.0
ilc7031,0.5
ilc7032,2.0
ilc7033,1.5
ilc7034,1.0
ilc7035,1.0
ilc7036,1.5
ilc7037,1.0
ilc7038,1.5
ilc7039,1.0
ilc7040,1.5
ilc7041,1.5
ilc7042,1.0
ilc7043,1.0
ilc7044,1.0
ilc7045,1.0
ilc7046,1.5
ilc7047,1.0
ilc7048,1.5
ilc7049,0.5
ilc7050,2.0
ilc7051,1.0
ilc7052,1.0
ilc7053,1.0
ilc7054,1.5
ilc7055,1.0
ilc7056,1.5
ilc7057,0.5
ilc7058,2.0
ilc7059,1.5
ilc7060,1.0
ilc7061,1.0
ilc7062,1.0
ilc7063,1.5
ilc7064,1.5
ilc7065,1.5
ilc7066,1.5
ilc7067,1.0
ilc7068,1.0
ilc7069,1.0
ilc7070,2.0
ilc7071,1.0
ilc7072,1.0
ilc7073,1.5
ilc7074,1.5
ilc7075,0.5
ilc7076,2.0
ilc7077,0.5
ilc7078,1.0
ilc7079,1.0
ilc7080,2.0
ilc7081,1.5
ilc7082,0.5
ilc7083,2.0
ilc7084,1.0
ilc7085,0.5
ilc7086,0.5
ilc7087,1.5
ilc7088,0.5
ilc7089,1.0
ilc7090,1.5
